Unnamed: 0,query,query_type_encoded,has_transaction,has_join_count,has_subquery,has_nolock,has_or_in_where,uses_temp_table,temp_table_count,is_ddl,starts_with_exec,text_length,estimated_rows,complex_join,query_duration,starts_with_select,label,prob,session_id,db
,,0,1,3,1,0,1,1,1,0,0,879,241178,1,2.011,0,1,,,
,,0,0,1,0,0,0,0,0,0,0,74,242,0,0.357,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,158,3306,0,0.048,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,72,418,0,0.442,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,94,3046,0,0.276,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,257,336,0,0.457,1,0,,,
,,1,1,5,1,0,1,1,2,0,0,1494,166073,1,1.986,1,1,,,
,,0,0,1,0,0,0,0,0,0,0,213,4016,0,0.499,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,209,214,0,0.069,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,123,3203,0,0.097,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,109,4515,0,0.475,1,0,,,
,,1,1,3,1,0,0,1,0,0,0,480,476905,1,3.97,1,1,,,
,,1,0,1,0,1,0,0,0,0,0,69,3697,0,0.134,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,178,954,0,0.033,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,291,2626,0,0.472,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,206,2543,0,0.126,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,273,3201,0,0.322,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,151,4100,0,0.041,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,63,772,0,0.273,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,267,2055,0,0.234,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,288,1056,0,0.086,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,141,1483,0,0.3,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,201,285,0,0.018,1,0,,,
,,0,1,3,1,0,0,1,2,0,0,511,463878,1,4.806,0,1,,,
,,0,0,1,0,0,0,0,0,0,0,247,3595,0,0.215,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,251,3019,0,0.154,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,95,573,0,0.329,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,214,4368,0,0.276,1,0,,,
,,1,0,1,0,0,0,0,0,0,0,146,4517,0,0.305,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,98,408,0,0.163,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,226,4180,0,0.184,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,163,729,0,0.428,1,0,,,
,,0,1,4,1,0,0,1,0,0,0,708,99662,1,3.382,1,1,,,
,,2,1,4,1,0,0,1,2,0,0,862,196014,1,1.3,0,1,,,
,,0,0,1,0,1,0,0,0,0,0,168,3486,0,0.398,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,189,4750,0,0.019,1,0,,,
,,1,0,1,0,0,0,0,0,0,0,249,819,0,0.342,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,274,4969,0,0.288,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,284,3514,0,0.119,1,0,,,
,,0,1,5,1,0,1,0,2,0,0,366,445330,1,0.415,0,1,,,
,,2,1,5,1,0,1,0,2,0,0,1449,68319,1,0.897,0,1,,,
,,2,0,0,0,1,0,0,0,0,0,126,1513,0,0.14,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,235,505,0,0.27,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,210,4229,0,0.049,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,164,2064,0,0.414,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,214,4800,0,0.175,1,0,,,
,,1,1,5,1,0,1,1,0,0,0,1095,286760,1,0.978,0,1,,,
,,2,0,0,0,0,0,0,0,0,0,274,3740,0,0.314,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,108,886,0,0.245,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,235,3547,0,0.097,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,227,1202,0,0.253,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,180,231,0,0.067,1,0,,,
,,2,1,5,1,0,1,0,0,0,0,1882,167143,1,2.321,1,1,,,
,,1,0,0,0,0,0,0,0,0,0,213,875,0,0.142,1,0,,,
,,1,1,3,1,0,1,0,2,0,0,619,424498,1,4.805,1,1,,,
,,2,1,2,1,0,0,0,2,0,0,676,327001,1,1.017,1,1,,,
,,0,0,0,0,1,0,0,0,0,0,194,4646,0,0.304,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,149,480,0,0.416,1,0,,,
,,1,0,1,0,0,0,0,0,0,0,80,4150,0,0.201,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,196,4159,0,0.129,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,198,4322,0,0.138,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,172,4107,0,0.022,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,216,177,0,0.388,1,0,,,
,,1,1,5,1,0,0,0,1,0,0,337,431544,1,1.257,1,1,,,
,,0,1,3,1,0,0,1,0,0,0,541,22057,1,1.723,0,1,,,
,,0,0,0,0,1,0,0,0,0,0,227,1162,0,0.077,1,0,,,
,,0,1,5,1,0,0,0,2,0,0,1979,415584,1,2.042,0,1,,,
,,0,0,1,0,0,0,0,0,0,0,260,2050,0,0.44,1,0,,,
,,2,1,3,1,0,1,0,0,0,0,538,204048,1,2.847,1,1,,,
,,0,0,1,0,0,0,0,0,0,0,68,1661,0,0.074,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,249,2327,0,0.447,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,106,1364,0,0.345,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,179,1067,0,0.332,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,194,573,0,0.397,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,106,3443,0,0.117,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,197,4190,0,0.495,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,245,2719,0,0.345,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,268,1208,0,0.305,1,0,,,
,,2,1,5,1,0,1,1,0,0,0,1855,484550,1,0.95,0,1,,,
,,1,0,1,0,0,0,0,0,0,0,245,3819,0,0.095,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,164,2040,0,0.458,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,152,2108,0,0.236,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,129,2191,0,0.032,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,94,4079,0,0.443,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,218,4824,0,0.393,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,144,2113,0,0.472,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,132,791,0,0.209,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,165,2145,0,0.417,1,0,,,
,,1,0,1,0,0,0,0,0,0,0,73,2238,0,0.38,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,245,2629,0,0.434,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,244,4822,0,0.446,1,0,,,
,,2,1,2,1,0,0,0,2,0,0,524,409784,1,3.765,0,1,,,
,,2,0,1,0,1,0,0,0,0,0,226,283,0,0.311,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,247,2385,0,0.431,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,284,623,0,0.202,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,143,1818,0,0.193,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,199,3821,0,0.288,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,181,4098,0,0.449,1,0,,,
,,1,1,3,1,0,1,1,1,0,0,1215,271865,1,0.695,0,1,,,
,,1,0,0,0,0,0,0,0,0,0,255,234,0,0.323,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,171,676,0,0.037,1,0,,,
,,2,1,4,1,0,1,0,1,0,0,440,203508,1,2.78,1,1,,,
,,2,0,0,0,0,0,0,0,0,0,227,1929,0,0.148,1,0,,,
,,0,1,2,1,0,1,1,1,0,0,1219,343269,1,4.032,0,1,,,
,,0,0,0,0,1,0,0,0,0,0,127,1500,0,0.342,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,173,3087,0,0.433,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,201,396,0,0.148,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,117,3309,0,0.337,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,87,4042,0,0.437,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,59,2031,0,0.253,1,0,,,
,,0,1,2,1,0,0,1,0,0,0,1021,273043,1,0.703,1,1,,,
,,1,0,0,0,0,0,0,0,0,0,57,2739,0,0.373,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,260,2608,0,0.005,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,75,4681,0,0.454,1,0,,,
,,2,0,1,0,0,0,0,0,0,0,50,4906,0,0.205,1,0,,,
,,2,1,2,1,0,1,1,2,0,0,1080,113968,1,4.013,0,1,,,
,,0,0,1,0,1,0,0,0,0,0,158,3807,0,0.257,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,230,1370,0,0.03,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,249,1048,0,0.128,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,116,2047,0,0.121,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,193,966,0,0.362,1,0,,,
,,0,0,1,0,0,0,0,0,0,0,277,2256,0,0.487,1,0,,,
,,0,1,5,1,0,0,1,2,0,0,1778,368377,1,0.662,0,1,,,
,,1,1,4,1,0,1,0,0,0,0,1663,62441,1,2.688,0,1,,,
,,0,0,1,0,0,0,0,0,0,0,233,1110,0,0.263,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,193,4440,0,0.288,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,207,725,0,0.312,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,133,2290,0,0.227,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,55,4086,0,0.314,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,288,3094,0,0.353,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,216,2515,0,0.153,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,184,3652,0,0.038,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,142,3115,0,0.045,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,290,1002,0,0.455,1,0,,,
,,1,1,3,1,0,0,1,2,0,0,1680,462974,1,1.99,1,1,,,
,,1,0,0,0,1,0,0,0,0,0,170,315,0,0.467,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,124,2070,0,0.303,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,105,4409,0,0.23,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,251,876,0,0.323,1,0,,,
,,0,1,3,1,0,0,0,1,0,0,1272,290478,1,3.261,0,1,,,
,,2,0,0,0,1,0,0,0,0,0,195,470,0,0.331,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,297,2207,0,0.243,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,281,4769,0,0.479,1,0,,,
,,2,1,5,1,0,0,1,1,0,0,1624,11424,1,4.232,1,1,,,
,,2,0,1,0,0,0,0,0,0,0,163,3866,0,0.229,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,139,2146,0,0.324,1,0,,,
,,2,1,2,1,0,0,1,2,0,0,1835,42072,1,2.743,0,1,,,
,,2,0,0,0,0,0,0,0,0,0,154,615,0,0.226,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,62,132,0,0.289,1,0,,,
,,2,0,1,0,1,0,0,0,0,0,74,1203,0,0.373,1,0,,,
,,1,1,5,1,0,1,1,0,0,0,1790,469888,1,2.182,1,1,,,
,,0,0,1,0,1,0,0,0,0,0,154,1546,0,0.241,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,126,1981,0,0.069,1,0,,,
,,0,0,0,0,1,0,0,0,0,0,60,380,0,0.299,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,270,1193,0,0.495,1,0,,,
,,1,1,3,1,0,1,0,0,0,0,627,161772,1,2.763,1,1,,,
,,1,0,0,0,0,0,0,0,0,0,271,2223,0,0.5,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,219,271,0,0.358,1,0,,,
,,1,0,1,0,1,0,0,0,0,0,240,2034,0,0.297,1,0,,,
,,1,1,2,1,0,0,0,2,0,0,350,244741,1,1.322,0,1,,,
,,0,1,4,1,0,0,0,0,0,0,812,449409,1,4.663,0,1,,,
,,0,0,0,0,0,0,0,0,0,0,102,2198,0,0.211,1,0,,,
,,2,0,0,0,1,0,0,0,0,0,154,652,0,0.206,1,0,,,
,,0,1,4,1,0,1,0,0,0,0,422,261819,1,2.714,1,1,,,
,,2,1,5,1,0,0,1,0,0,0,520,478104,1,0.754,1,1,,,
,,0,0,1,0,1,0,0,0,0,0,51,2096,0,0.484,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,216,1577,0,0.005,1,0,,,
,,1,1,2,1,0,0,1,2,0,0,1349,381504,1,3.29,0,1,,,
,,1,0,0,0,0,0,0,0,0,0,67,1281,0,0.414,1,0,,,
,,2,0,0,0,0,0,0,0,0,0,50,4728,0,0.299,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,217,3624,0,0.294,1,0,,,
,,1,0,0,0,1,0,0,0,0,0,296,2515,0,0.219,1,0,,,
,,0,0,0,0,0,0,0,0,0,0,134,4352,0,0.497,1,0,,,
,,0,0,1,0,1,0,0,0,0,0,252,1682,0,0.477,1,0,,,
,,1,0,0,0,0,0,0,0,0,0,83,595,0,0.413,1,0,,,
,,1,1,5,1,0,1,0,2,0,0,414,46485,1,1.781,0,1,,,
,,2,0,1,0,1,0,0,0,0,0,267,911,0,0.099,1,0,,,
